tweet_id,algorithm,jpg_url,img_num,confidence,dog,breed,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_class,tweet_source,retweet_count,favorite_count
850380195714523136,2,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,0.166364,True,Maltese_dog,2017-04-07 16:10:12+00:00,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,https://twitter.com/dog_rates/status/850380195714523136/video/1,13.0,10,Leo,,Twitter for iPhone,,
850753642995093505,2,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,0.000995901,True,bull_mastiff,2017-04-08 16:54:09+00:00,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN","https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11.0,10,Kyle,,Twitter for iPhone,10352.0,33348.0
851224888060895234,2,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,0.00706346,False,seat_belt,2017-04-10 00:06:42+00:00,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444","https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13.0,10,Snoop,,Twitter for iPhone,,
851464819735769094,2,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,0.0263061,False,menu,2017-04-10 16:00:07+00:00,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",14.0,10,Iggy,,Twitter for iPhone,7855.0,25944.0
851591660324737024,2,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,0.077254,True,Chihuahua,2017-04-11 00:24:08+00:00,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11.0,10,,,Twitter for iPhone,,
852189679701164033,2,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,0.415374,True,Bernese_mountain_dog,2017-04-12 16:00:27+00:00,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,https://twitter.com/dog_rates/status/852189679701164033/photo/1,12.0,10,Sailor,,Twitter for iPhone,1741.0,12217.0
852226086759018497,2,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,0.110723,False,dishwasher,2017-04-12 18:25:07+00:00,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW",https://twitter.com/dog_rates/status/852226086759018497/video/1,14.0,10,General,,Twitter Web Client,,
852311364735569921,2,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,0.028417900000000006,False,dumbbell,2017-04-13 00:03:59+00:00,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,https://twitter.com/dog_rates/status/852311364735569921/photo/1,13.0,10,Wiggles,,Twitter for iPhone,10961.0,35325.0
852553447878664193,2,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,0.13902799999999998,True,Brabancon_griffon,2017-04-13 16:05:56+00:00,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",13.0,10,Jarod,,Twitter for iPhone,,
852672615818899456,2,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,0.0682347,True,otterhound,2017-04-13 23:59:28+00:00,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12.0,10,Aspen,,Twitter for iPhone,2388.0,15939.0
852912242202992640,2,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,0.114147,True,Rhodesian_ridgeback,2017-04-14 15:51:39+00:00,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U","https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12.0,10,Benny,,Twitter for iPhone,,
853299958564483072,2,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,0.112846,False,beach_wagon,2017-04-15 17:32:18+00:00,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13.0,10,Rumpole,,Twitter for iPhone,,
853639147608842240,2,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,0.237311,True,malinois,2017-04-16 16:00:07+00:00,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13.0,10,,,Twitter for iPhone,11265.0,37198.0
853760880890318849,2,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,0.120946,True,Chihuahua,2017-04-17 00:03:50+00:00,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12.0,10,Alice,,Twitter for iPhone,,
854010172552949760,2,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,0.177538,True,collie,2017-04-17 16:34:26+00:00,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11.0,10,,,Twitter for iPhone,3433.0,17169.0
854120357044912130,2,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,0.0507918,True,Doberman,2017-04-17 23:52:16+00:00,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",14.0,10,,pupper,Twitter for iPhone,,
854365224396361728,2,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,0.086272,True,Cardigan,2017-04-18 16:05:17+00:00,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13.0,10,Einstein,,Twitter for iPhone,5159.0,20046.0
854482394044301312,2,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,0.189158,True,toy_poodle,2017-04-18 23:50:52+00:00,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13.0,10,Arya,,Twitter for iPhone,,
854732716440526848,2,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,0.0589017,True,Cardigan,2017-04-19 16:25:34+00:00,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12.0,10,Marlee,,Twitter for iPhone,6690.0,24188.0
855459453768019968,2,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,0.18822,True,Pekinese,2017-04-21 16:33:22+00:00,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12.0,10,Quite,,Twitter for iPhone,,
855851453814013952,2,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,0.115138,True,Labrador_retriever,2017-04-22 18:31:02+00:00,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13.0,10,,,Twitter for iPhone,,
856282028240666624,2,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,0.032961800000000006,True,Italian_greyhound,2017-04-23 23:01:59+00:00,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14.0,10,Cermet,,Twitter for iPhone,,
856543823941562368,2,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,0.191218,False,Siamese_cat,2017-04-24 16:22:16+00:00,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12.0,10,Callie,,Twitter for iPhone,,
857029823797047296,2,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,0.0103252,True,Labrador_retriever,2017-04-26 00:33:27+00:00,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12.0,10,Zeke,,Twitter for iPhone,,
857263160327368704,2,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,0.000921636,True,Pomeranian,2017-04-26 16:00:39+00:00,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13.0,10,Oscar,,Twitter for iPhone,4934.0,21041.0
857393404942143489,2,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,0.0736435,True,Siberian_husky,2017-04-27 00:38:11+00:00,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV","https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",13.0,10,,,Twitter for iPhone,,
857746408056729600,2,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,0.043513,True,beagle,2017-04-28 00:00:54+00:00,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13.0,10,Thor,,Twitter for iPhone,11524.0,36021.0
857989990357356544,2,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,0.325898,True,English_springer,2017-04-28 16:08:49+00:00,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12.0,10,Rosie,,Twitter for iPhone,,
858107933456039936,2,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,0.01592,True,Labrador_retriever,2017-04-28 23:57:28+00:00,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12.0,10,Wyatt,,Twitter for iPhone,3154.0,16524.0
858471635011153920,2,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,0.00872303,True,Cardigan,2017-04-30 00:02:42+00:00,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13.0,10,Sophie,,Twitter for iPhone,,
858843525470990336,2,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,0.286059,True,Labrador_retriever,2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13.0,10,,doggo,Twitter for iPhone,3771.0,16304.0
859074603037188101,2,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,0.149064,False,projectile,2017-05-01 15:58:40+00:00,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13.0,10,,,Twitter for iPhone,14740.0,35553.0
859196978902773760,2,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,0.216163,True,malamute,2017-05-02 00:04:57+00:00,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,https://twitter.com/dog_rates/status/859196978902773760/video/1,12.0,10,Quite,,Twitter for iPhone,,
859607811541651456,2,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,0.0240993,True,Irish_setter,2017-05-03 03:17:27+00:00,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13.0,10,,puppo,Twitter for iPhone,1704.0,19476.0
859851578198683649,2,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,0.0470908,True,golden_retriever,2017-05-03 19:26:06+00:00,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13.0,10,Trooper,,Twitter for iPhone,,
859924526012018688,2,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,0.192558,True,Staffordshire_bullterrier,2017-05-04 00:15:58+00:00,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12.0,10,Milky,,Twitter for iPhone,4349.0,20021.0
860184849394610176,2,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,0.104293,False,gorilla,2017-05-04 17:30:24+00:00,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",https://twitter.com/dog_rates/status/860184849394610176/photo/1,14.0,10,,,Twitter for iPhone,6295.0,17474.0
860276583193509888,2,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,0.159842,False,dock,2017-05-04 23:34:55+00:00,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12.0,10,Jordy,,Twitter for iPhone,,
860524505164394496,2,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,0.235193,True,toy_poodle,2017-05-05 16:00:04+00:00,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13.0,10,Carl,,Twitter for iPhone,5698.0,24678.0
860563773140209665,2,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,0.0559794,True,Pembroke,2017-05-05 18:36:06+00:00,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt","https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13.0,10,Lorenzo,,Twitter for iPhone,,
861005113778896900,2,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,0.136113,True,Pembroke,2017-05-06 23:49:50+00:00,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12.0,10,Burt,,Twitter for iPhone,4119.0,17538.0
